interval_begin,interval_end,charging_mwh,discharging_mwh,state_of_charge_mwh,cleared_mw_gen_energy,cleared_mw_load_energy,cleared_mw_raise_reg,cleared_mw_lower_reg,price_energy,price_lower_reg,price_raise_reg
2021-07-27 02:35:00+10:00,2021-07-27 02:40:00+10:00,1.29904,0.0,102.2290812,0,0,0,80,4.79989,10.6,12.67
2021-07-27 02:40:00+10:00,2021-07-27 02:45:00+10:00,1.29904,0.0,103.5281212,0,0,0,80,-28.3804,10.6,7.99
2021-07-27 02:45:00+10:00,2021-07-27 02:50:00+10:00,1.29904,0.0,104.8271612,0,0,0,80,0.0,10.7,13.99
2021-07-27 02:50:00+10:00,2021-07-27 02:55:00+10:00,1.29904,0.0,106.1262012,0,0,0,80,4.64654,10.7,12.67
2021-07-27 02:55:00+10:00,2021-07-27 03:00:00+10:00,1.29904,0.0,107.4252412,0,0,0,80,0.01899,13.8,12.67
2021-07-27 03:00:00+10:00,2021-07-27 03:05:00+10:00,1.835185333,0.0,109.2604266,0,25,0,54,-29.002,10.7,11.68
2021-07-27 03:05:00+10:00,2021-07-27 03:10:00+10:00,2.257373333,0.0,111.5177999,0,0,0,80,-19.4777,13.7,16.5383
2021-07-27 03:10:00+10:00,2021-07-27 03:15:00+10:00,1.29904,0.0,112.8168399,0,0,0,80,0.0,15.0,13.99
2021-07-27 03:15:00+10:00,2021-07-27 03:20:00+10:00,1.29904,0.0,114.1158799,0,0,0,80,4.74783,15.0,12.67
2021-07-27 03:20:00+10:00,2021-07-27 03:25:00+10:00,0.0,0.0,114.1158799,0,0,0,0,-9.55939,10.7,12.42
2021-07-27 03:25:00+10:00,2021-07-27 03:30:00+10:00,1.236186739,0.0,115.3520666,0,0,3,80,-28.0576,13.8,15.4344
2021-07-27 03:30:00+10:00,2021-07-27 03:35:00+10:00,1.29904,0.0,116.6511066,0,0,0,80,-20.1333,17.52,15.44
2021-07-27 03:35:00+10:00,2021-07-27 03:40:00+10:00,1.29904,0.0,117.9501466,0,0,0,80,-9.71591,18.98,15.7057
2021-07-27 03:40:00+10:00,2021-07-27 03:45:00+10:00,1.29904,0.0,119.2491866,0,0,0,80,-20.0169,17.52,11.68
2021-07-27 03:45:00+10:00,2021-07-27 03:50:00+10:00,0.0,0.0,119.2491866,0,0,0,0,0.0,13.8,11.68
2021-07-27 03:50:00+10:00,2021-07-27 03:55:00+10:00,0.398143261,0.0,119.6473299,0,0,43,80,0.01839,13.7,12.67
2021-07-27 03:55:00+10:00,2021-07-27 04:00:00+10:00,0.314338913,0.0,119.9616688,0,0,47,80,4.64893,13.7,13.99
2021-07-27 04:00:00+10:00,2021-07-27 04:05:00+10:00,1.29904,0.0,121.2607088,0,0,0,80,8.79814,18.98,20.68
2021-07-27 04:05:00+10:00,2021-07-27 04:10:00+10:00,1.29904,0.0,122.5597488,0,0,0,80,-31.1158,18.0653,13.99
2021-07-27 04:10:00+10:00,2021-07-27 04:15:00+10:00,0.0,0.0,122.5597488,0,0,0,0,-30.7812,13.8,13.99
2021-07-27 04:15:00+10:00,2021-07-27 04:20:00+10:00,1.29904,0.0,123.8587888,0,0,0,80,4.72509,13.8,13.99
2021-07-27 04:20:00+10:00,2021-07-27 04:25:00+10:00,1.29904,0.0,125.1578288,0,0,0,80,-30.64,15.0,13.16
2021-07-27 04:25:00+10:00,2021-07-27 04:30:00+10:00,0.0,0.377046957,124.7807818,0,0,80,80,-21.7195,10.78,13.99
2021-07-27 04:30:00+10:00,2021-07-27 04:35:00+10:00,1.29904,0.0,126.0798218,0,0,0,80,4.90638,15.0,13.99
2021-07-27 04:35:00+10:00,2021-07-27 04:40:00+10:00,1.29904,0.0,127.3788618,0,0,0,80,-15.3909,18.98,12.74
2021-07-27 04:40:00+10:00,2021-07-27 04:45:00+10:00,1.29904,0.0,128.6779018,0,0,0,80,-31.6921,17.52,12.5
2021-07-27 04:45:00+10:00,2021-07-27 04:50:00+10:00,1.29904,0.0,129.9769418,0,0,0,80,4.90462,15.0,12.67
2021-07-27 04:50:00+10:00,2021-07-27 04:55:00+10:00,1.29904,0.0,131.2759818,0,0,0,80,3.46459,15.0,23.72
2021-07-27 04:55:00+10:00,2021-07-27 05:00:00+10:00,1.29904,0.0,132.5750218,0,0,0,80,0.0189,14.0,20.05
2021-07-27 05:00:00+10:00,2021-07-27 05:05:00+10:00,1.29904,0.0,133.8740618,0,0,0,80,-21.3696,18.98,7.89
2021-07-27 05:05:00+10:00,2021-07-27 05:10:00+10:00,0.0,0.377046957,133.4970149,0,0,80,80,-31.1246,17.52,7.99
2021-07-27 05:10:00+10:00,2021-07-27 05:15:00+10:00,0.0,0.377046957,133.1199679,0,0,80,80,4.87896,15.0,7.99
2021-07-27 05:15:00+10:00,2021-07-27 05:20:00+10:00,0.0,0.377046957,132.742921,0,0,80,80,4.79996,15.0,8.32087
2021-07-27 05:20:00+10:00,2021-07-27 05:25:00+10:00,0.0,0.377046957,132.365874,0,0,80,80,4.44384,15.0,8.16
2021-07-27 05:25:00+10:00,2021-07-27 05:30:00+10:00,0.0,0.377046957,131.9888271,0,0,80,80,0.01859,10.6,8.87
2021-07-27 05:30:00+10:00,2021-07-27 05:35:00+10:00,0.0,0.377046957,131.6117801,0,0,80,80,-30.1414,10.7,8.73
2021-07-27 05:35:00+10:00,2021-07-27 05:40:00+10:00,0.0,0.377046957,131.2347331,0,0,80,80,0.0,13.0301,20.58
2021-07-27 05:40:00+10:00,2021-07-27 05:45:00+10:00,0.0,0.377046957,130.8576862,0,0,80,80,-21.6038,10.7,29.99
2021-07-27 05:45:00+10:00,2021-07-27 05:50:00+10:00,1.29904,0.0,132.1567262,0,0,0,80,0.0192,10.7,12.6637
2021-07-27 05:50:00+10:00,2021-07-27 05:55:00+10:00,0.0,0.377046957,131.7796792,0,0,80,80,0.019,10.7,17.3602
2021-07-27 05:55:00+10:00,2021-07-27 06:00:00+10:00,0.0,0.377046957,131.4026323,0,0,80,80,8.65317,10.6,29.99
2021-07-27 06:00:00+10:00,2021-07-27 06:05:00+10:00,0.0,0.377046957,131.0255853,0,0,80,80,35.131,14.0,27.3598
2021-07-27 06:05:00+10:00,2021-07-27 06:10:00+10:00,0.0,0.377046957,130.6485384,0,0,80,80,92.6474,13.7,24.9
2021-07-27 06:10:00+10:00,2021-07-27 06:15:00+10:00,0.0,0.377046957,130.2714914,0,0,80,80,50.4689,14.0,7.87
2021-07-27 06:15:00+10:00,2021-07-27 06:20:00+10:00,0.0,1.025108406,129.246383,80,0,0,80,19.4856,14.0,7.87
2021-07-27 06:20:00+10:00,2021-07-27 06:25:00+10:00,0.0,4.648296812,124.5980862,80,0,0,80,58.1005,18.98,7.87
2021-07-27 06:25:00+10:00,2021-07-27 06:30:00+10:00,0.0,5.947336812,118.6507494,80,0,0,80,8.76338,14.0,7.89
2021-07-27 06:30:00+10:00,2021-07-27 06:35:00+10:00,0.0,2.324148406,116.326601,0,0,0,80,11.612,10.6,15.0
2021-07-27 06:35:00+10:00,2021-07-27 06:40:00+10:00,1.29904,0.0,117.625641,0,0,0,80,41.8266,10.6,7.87
2021-07-27 06:40:00+10:00,2021-07-27 06:45:00+10:00,0.0,0.377046957,117.248594,0,0,80,80,39.5192,10.6,7.87
2021-07-27 06:45:00+10:00,2021-07-27 06:50:00+10:00,0.0,1.025108406,116.2234856,80,0,0,80,50.1005,10.6,7.87
2021-07-27 06:50:00+10:00,2021-07-27 06:55:00+10:00,0.0,7.246376812,108.9771088,80,0,0,0,51.9048,10.6,7.87
2021-07-27 06:55:00+10:00,2021-07-27 07:00:00+10:00,0.0,7.246376812,101.730732,80,0,0,0,51.806,3.99,12.75
2021-07-27 07:00:00+10:00,2021-07-27 07:05:00+10:00,0.0,4.000235362,97.73049662,0,0,80,80,44.9648,13.7,45.86
2021-07-27 07:05:00+10:00,2021-07-27 07:10:00+10:00,0.0,0.377046957,97.35344967,0,0,80,80,81.82,13.7,59.8388
2021-07-27 07:10:00+10:00,2021-07-27 07:15:00+10:00,0.0,0.377046957,96.97640271,0,0,80,80,94.0311,13.7,50.7157
2021-07-27 07:15:00+10:00,2021-07-27 07:20:00+10:00,1.29904,0.0,98.27544271,0,0,0,80,77.4713,13.7,39.0
2021-07-27 07:20:00+10:00,2021-07-27 07:25:00+10:00,0.0,1.676086957,96.59935575,0,0,80,0,128.862,20.8,65.8231
2021-07-27 07:25:00+10:00,2021-07-27 07:30:00+10:00,0.0,1.676086957,94.9232688,0,0,80,0,102.545,18.98,90.9098
2021-07-27 07:30:00+10:00,2021-07-27 07:35:00+10:00,0.0,1.676086957,93.24718184,0,0,80,0,106.617,18.98,118.356
2021-07-27 07:35:00+10:00,2021-07-27 07:40:00+10:00,0.0,1.676086957,91.57109488,0,0,80,0,123.378,18.98,59.0
2021-07-27 07:40:00+10:00,2021-07-27 07:45:00+10:00,0.0,0.377046957,91.19404793,0,0,80,80,99.26,13.7,69.5139
2021-07-27 07:45:00+10:00,2021-07-27 07:50:00+10:00,0.0,1.676086957,89.51796097,0,0,80,0,64.8641,13.7,36.4098
2021-07-27 07:50:00+10:00,2021-07-27 07:55:00+10:00,0.0,2.458315217,87.05964575,33,0,46,0,62.6185,24.2,30.0
2021-07-27 07:55:00+10:00,2021-07-27 08:00:00+10:00,0.0,1.871612174,85.18803358,0,0,80,80,62.9912,20.8,25.1237
2021-07-27 08:00:00+10:00,2021-07-27 08:05:00+10:00,1.29904,0.0,86.48707358,0,0,0,80,70.2513,14.16,100.0
2021-07-27 08:05:00+10:00,2021-07-27 08:10:00+10:00,0.0,0.377046957,86.11002662,0,0,80,80,63.7475,13.7,36.9102
2021-07-27 08:10:00+10:00,2021-07-27 08:15:00+10:00,1.29904,0.0,87.40906662,0,0,0,80,66.4211,13.8,24.9
2021-07-27 08:15:00+10:00,2021-07-27 08:20:00+10:00,1.29904,0.0,88.70810662,0,0,0,80,47.2911,18.99,12.1104
2021-07-27 08:20:00+10:00,2021-07-27 08:25:00+10:00,0.0,1.025108406,87.68299822,80,0,0,80,66.5716,18.99,12.75
2021-07-27 08:25:00+10:00,2021-07-27 08:30:00+10:00,0.0,5.299275362,82.38372286,0,0,80,0,0.00063,13.8,12.67
2021-07-27 08:30:00+10:00,2021-07-27 08:35:00+10:00,1.29904,0.0,83.68276286,0,0,0,80,57.4192,17.52,26.2101
2021-07-27 08:35:00+10:00,2021-07-27 08:40:00+10:00,0.0,0.377046957,83.3057159,0,0,80,80,56.21,15.3873,48.0
2021-07-27 08:40:00+10:00,2021-07-27 08:45:00+10:00,0.0,0.377046957,82.92866894,0,0,80,80,56.21,16.1679,30.3
2021-07-27 08:45:00+10:00,2021-07-27 08:50:00+10:00,0.0,0.377046957,82.55162199,0,0,80,80,56.21,13.4198,30.3
2021-07-27 08:50:00+10:00,2021-07-27 08:55:00+10:00,0.0,1.676086957,80.87553503,0,0,80,0,29.5475,13.8,29.8909
2021-07-27 08:55:00+10:00,2021-07-27 09:00:00+10:00,0.0,1.676086957,79.19944807,0,0,80,0,0.0,13.8,20.4098
2021-07-27 09:00:00+10:00,2021-07-27 09:05:00+10:00,1.29904,0.0,80.49848807,0,0,0,80,62.7759,10.91,18.4
2021-07-27 09:05:00+10:00,2021-07-27 09:10:00+10:00,1.29904,0.0,81.79752807,0,0,0,80,26.2589,10.7,41.4
2021-07-27 09:10:00+10:00,2021-07-27 09:15:00+10:00,1.29904,0.0,83.09656807,0,0,0,80,23.0607,10.7,25.6108
2021-07-27 09:15:00+10:00,2021-07-27 09:20:00+10:00,1.29904,0.0,84.39560807,0,0,0,80,0.67913,13.8,11.7097
2021-07-27 09:20:00+10:00,2021-07-27 09:25:00+10:00,0.0,0.377046957,84.01856112,0,0,80,80,14.0703,13.7,11.68
2021-07-27 09:25:00+10:00,2021-07-27 09:30:00+10:00,1.29904,0.0,85.31760112,0,0,0,80,-13.7006,15.57,7.87
2021-07-27 09:30:00+10:00,2021-07-27 09:35:00+10:00,3.066666667,0.0,88.38426778,0,80,0,0,6.40991,15.0,7.87
2021-07-27 09:35:00+10:00,2021-07-27 09:40:00+10:00,6.133333333,0.0,94.51760112,0,80,0,0,-15.12,15.0,7.88907
2021-07-27 09:40:00+10:00,2021-07-27 09:45:00+10:00,6.133333333,0.0,100.6509344,0,80,0,0,-29.5488,15.0,7.87
2021-07-27 09:45:00+10:00,2021-07-27 09:50:00+10:00,6.133333333,0.0,106.7842678,0,80,0,0,-29.5538,15.0,11.68
2021-07-27 09:50:00+10:00,2021-07-27 09:55:00+10:00,4.365706667,0.0,111.1499744,0,0,0,80,-29.8754,14.0,16.15
2021-07-27 09:55:00+10:00,2021-07-27 10:00:00+10:00,1.29904,0.0,112.4490144,0,0,0,80,-22.4057,14.0,11.0
2021-07-27 10:00:00+10:00,2021-07-27 10:05:00+10:00,1.29904,0.0,113.7480544,0,0,0,80,-0.76964,13.7,23.72
2021-07-27 10:05:00+10:00,2021-07-27 10:10:00+10:00,1.29904,0.0,115.0470944,0,0,0,80,-0.72404,13.7,18.4
2021-07-27 10:10:00+10:00,2021-07-27 10:15:00+10:00,1.29904,0.0,116.3461344,0,0,0,80,-0.57268,13.7,11.68
2021-07-27 10:15:00+10:00,2021-07-27 10:20:00+10:00,0.0,0.377046957,115.9690875,0,0,80,80,-27.7819,13.7,11.68
2021-07-27 10:20:00+10:00,2021-07-27 10:25:00+10:00,1.29904,0.0,117.2681275,0,0,0,80,-1.40411,13.7,7.87
2021-07-27 10:25:00+10:00,2021-07-27 10:30:00+10:00,1.29904,0.0,118.5671675,0,0,0,80,-5.11625,13.7,7.87
2021-07-27 10:30:00+10:00,2021-07-27 10:35:00+10:00,1.29904,0.0,119.8662075,0,0,0,80,-6.38928,13.7,12.67
2021-07-27 10:35:00+10:00,2021-07-27 10:40:00+10:00,1.29904,0.0,121.1652475,0,0,0,80,-1.2172,13.7,12.67
2021-07-27 10:40:00+10:00,2021-07-27 10:45:00+10:00,1.29904,0.0,122.4642875,0,0,0,80,-18.8575,13.79,15.7306
2021-07-27 10:45:00+10:00,2021-07-27 10:50:00+10:00,1.29904,0.0,123.7633275,0,0,0,80,-323.012,15.0,11.0
2021-07-27 10:50:00+10:00,2021-07-27 10:55:00+10:00,3.066666667,0.0,126.8299942,0,80,0,0,-2.26322,20.8,10.0
2021-07-27 10:55:00+10:00,2021-07-27 11:00:00+10:00,6.133333333,0.0,132.9633275,0,80,0,0,-361.347,15.0,10.0
2021-07-27 11:00:00+10:00,2021-07-27 11:05:00+10:00,5.807760667,0.0,138.7710882,0,66,0,13,-391.607,13.8,11.68
2021-07-27 11:05:00+10:00,2021-07-27 11:10:00+10:00,5.596666667,0.0,144.3677548,0,80,0,0,9.90092,20.8,23.72
2021-07-27 11:10:00+10:00,2021-07-27 11:15:00+10:00,6.133333333,0.0,150.5010882,0,80,0,0,-405.623,25.1,29.08
2021-07-27 11:15:00+10:00,2021-07-27 11:20:00+10:00,6.133333333,0.0,156.6344215,0,80,0,0,-295.816,15.0,29.99
2021-07-27 11:20:00+10:00,2021-07-27 11:25:00+10:00,4.365706667,0.0,161.0001282,0,0,0,80,-20.4595,20.8,23.72
2021-07-27 11:25:00+10:00,2021-07-27 11:30:00+10:00,0.712409565,0.0,161.7125377,0,0,28,80,0.00032,20.8,29.99
2021-07-27 11:30:00+10:00,2021-07-27 11:35:00+10:00,0.0,1.676086957,160.0364508,0,0,80,0,-35.0,13.8,23.72
2021-07-27 11:35:00+10:00,2021-07-27 11:40:00+10:00,0.0,0.481875,159.5545758,0,0,23,0,-35.0,13.7,20.68
2021-07-27 11:40:00+10:00,2021-07-27 11:45:00+10:00,0.0,0.20951087,159.3450649,0,0,10,0,-32.0,10.7,27.0993
2021-07-27 11:45:00+10:00,2021-07-27 11:50:00+10:00,0.0,0.0,159.3450649,0,0,0,0,-29.31,15.0,20.68
2021-07-27 11:50:00+10:00,2021-07-27 11:55:00+10:00,0.0,0.0,159.3450649,0,0,0,0,-29.31,17.52,26.6699
2021-07-27 11:55:00+10:00,2021-07-27 12:00:00+10:00,0.0,1.676086957,157.6689779,0,0,80,0,-29.31,17.7099,29.08
2021-07-27 12:00:00+10:00,2021-07-27 12:05:00+10:00,0.0,1.676086957,155.992891,0,0,80,0,-35.01,15.0,30.3
2021-07-27 12:05:00+10:00,2021-07-27 12:10:00+10:00,0.0,1.676086957,154.316804,0,0,80,0,-35.01,13.8,26.7844
2021-07-27 12:10:00+10:00,2021-07-27 12:15:00+10:00,0.0,1.676086957,152.6407171,0,0,80,0,-35.01,10.6,30.0344
2021-07-27 12:15:00+10:00,2021-07-27 12:20:00+10:00,0.0,1.676086957,150.9646301,0,0,80,0,-35.01,10.6,18.65
2021-07-27 12:20:00+10:00,2021-07-27 12:25:00+10:00,0.0,1.676086957,149.2885432,0,0,80,0,-28.6619,13.7,27.635
2021-07-27 12:25:00+10:00,2021-07-27 12:30:00+10:00,0.0,1.676086957,147.6124562,0,0,80,0,-33.6012,10.7,20.8587
2021-07-27 12:30:00+10:00,2021-07-27 12:35:00+10:00,1.29904,0.0,148.9114962,0,0,0,80,-35.01,10.7,24.9
2021-07-27 12:35:00+10:00,2021-07-27 12:40:00+10:00,1.29904,0.0,150.2105362,0,0,0,80,-35.8714,13.7,22.68
2021-07-27 12:40:00+10:00,2021-07-27 12:45:00+10:00,1.29904,0.0,151.5095762,0,0,0,80,-36.0511,10.7,18.4
2021-07-27 12:45:00+10:00,2021-07-27 12:50:00+10:00,0.958042,0.0,152.4676182,0,0,0,59,-36.236,10.7,18.4
2021-07-27 12:50:00+10:00,2021-07-27 12:55:00+10:00,0.584568,0.0,153.0521862,0,0,0,36,-29.1646,13.8,14.7
2021-07-27 12:55:00+10:00,2021-07-27 13:00:00+10:00,1.29904,0.0,154.3512262,0,0,0,80,-19.9361,13.59,20.16
2021-07-27 13:00:00+10:00,2021-07-27 13:05:00+10:00,1.29904,0.0,155.6502662,0,0,0,80,-35.01,13.7,12.67
2021-07-27 13:05:00+10:00,2021-07-27 13:10:00+10:00,0.0,0.0,155.6502662,0,0,0,0,-35.0,13.7,7.87
2021-07-27 13:10:00+10:00,2021-07-27 13:15:00+10:00,0.0,0.0,155.6502662,0,0,0,0,-33.9982,15.0,25.0
2021-07-27 13:15:00+10:00,2021-07-27 13:20:00+10:00,0.0,0.0,155.6502662,0,0,0,0,-32.2639,17.6951,12.67
2021-07-27 13:20:00+10:00,2021-07-27 13:25:00+10:00,0.0,0.0,155.6502662,0,0,0,0,-32.4249,15.0,16.4201
2021-07-27 13:25:00+10:00,2021-07-27 13:30:00+10:00,0.0,0.335144783,155.3151214,0,0,78,80,-1.77652,13.8,29.2935
2021-07-27 13:30:00+10:00,2021-07-27 13:35:00+10:00,0.0,0.0,155.3151214,0,0,0,0,-20.9041,13.7,11.36
2021-07-27 13:35:00+10:00,2021-07-27 13:40:00+10:00,0.0,0.0,155.3151214,0,0,0,0,-21.0209,13.7,10.0
2021-07-27 13:40:00+10:00,2021-07-27 13:45:00+10:00,0.0,0.0,155.3151214,0,0,0,0,-15.5577,13.7,12.75
2021-07-27 13:45:00+10:00,2021-07-27 13:50:00+10:00,0.0,0.0,155.3151214,0,0,0,0,-20.8508,10.7,11.7456
2021-07-27 13:50:00+10:00,2021-07-27 13:55:00+10:00,0.0,0.0,155.3151214,0,0,0,0,-21.0201,13.7,12.67
2021-07-27 13:55:00+10:00,2021-07-27 14:00:00+10:00,0.0,0.0,155.3151214,0,0,0,0,-19.2188,13.7,29.99
2021-07-27 14:00:00+10:00,2021-07-27 14:05:00+10:00,0.0,1.676086957,153.6390345,0,0,80,0,-2.38036,10.6,8.58845
2021-07-27 14:05:00+10:00,2021-07-27 14:10:00+10:00,0.0,1.676086957,151.9629475,0,0,80,0,3.75009,10.7,7.87
2021-07-27 14:10:00+10:00,2021-07-27 14:15:00+10:00,0.0,1.676086957,150.2868606,0,0,80,0,0.02034,10.6,15.9183
2021-07-27 14:15:00+10:00,2021-07-27 14:20:00+10:00,0.0,1.676086957,148.6107736,0,0,80,0,5.64402,14.0,12.75
2021-07-27 14:20:00+10:00,2021-07-27 14:25:00+10:00,0.0,1.676086957,146.9346866,0,0,80,0,-1.21459,10.6,12.75
2021-07-27 14:25:00+10:00,2021-07-27 14:30:00+10:00,0.0,1.676086957,145.2585997,0,0,80,0,-1.01401,10.6,29.99
2021-07-27 14:30:00+10:00,2021-07-27 14:35:00+10:00,0.0,1.676086957,143.5825127,0,0,80,0,-19.8285,13.7,12.75
2021-07-27 14:35:00+10:00,2021-07-27 14:40:00+10:00,0.0,0.0,143.5825127,0,0,0,0,-16.307,13.7,15.1747
2021-07-27 14:40:00+10:00,2021-07-27 14:45:00+10:00,1.29904,0.0,144.8815527,0,0,0,80,-19.5189,13.7,7.87
2021-07-27 14:45:00+10:00,2021-07-27 14:50:00+10:00,1.29904,0.0,146.1805927,0,0,0,80,-1.29645,10.6,17.72
2021-07-27 14:50:00+10:00,2021-07-27 14:55:00+10:00,0.0,0.0,146.1805927,0,0,0,0,-0.62318,10.6,7.87
2021-07-27 14:55:00+10:00,2021-07-27 15:00:00+10:00,0.0,0.0,146.1805927,0,0,0,0,2.65981,10.6,17.2959
2021-07-27 15:00:00+10:00,2021-07-27 15:05:00+10:00,0.0,0.0,146.1805927,0,0,0,0,-5.57989,10.7,7.87
2021-07-27 15:05:00+10:00,2021-07-27 15:10:00+10:00,0.0,0.0,146.1805927,0,0,0,0,0.02087,10.6,7.87
2021-07-27 15:10:00+10:00,2021-07-27 15:15:00+10:00,0.0,0.0,146.1805927,0,0,0,0,8.28879,10.6,12.67
2021-07-27 15:15:00+10:00,2021-07-27 15:20:00+10:00,0.0,0.0,146.1805927,0,0,0,0,42.6903,10.7,12.75
2021-07-27 15:20:00+10:00,2021-07-27 15:25:00+10:00,0.0,1.676086957,144.5045058,0,0,80,0,48.6134,13.7,18.4
2021-07-27 15:25:00+10:00,2021-07-27 15:30:00+10:00,0.0,1.676086957,142.8284188,0,0,80,0,67.254,10.6,29.99
2021-07-27 15:30:00+10:00,2021-07-27 15:35:00+10:00,0.0,0.377046957,142.4513719,0,0,80,80,9.56045,5.95,8.86
2021-07-27 15:35:00+10:00,2021-07-27 15:40:00+10:00,1.257137826,0.0,143.7085097,0,0,2,80,20.8488,5.95,12.75
2021-07-27 15:40:00+10:00,2021-07-27 15:45:00+10:00,0.0,1.676086957,142.0324227,0,0,80,0,43.7046,11.5,22.7679
2021-07-27 15:45:00+10:00,2021-07-27 15:50:00+10:00,0.0,3.139800725,138.892622,61,0,18,0,31.0002,7.5,12.5
2021-07-27 15:50:00+10:00,2021-07-27 15:55:00+10:00,0.0,5.902481884,132.9901401,61,0,18,0,41.5843,5.95,12.9093
2021-07-27 15:55:00+10:00,2021-07-27 16:00:00+10:00,0.0,5.586077899,127.4040622,48,0,31,0,42.5635,5.95,22.4601
2021-07-27 16:00:00+10:00,2021-07-27 16:05:00+10:00,0.0,1.335796957,126.0682653,0,0,22,80,13.0781,18.98,11.68
2021-07-27 16:05:00+10:00,2021-07-27 16:10:00+10:00,0.0,0.377046957,125.6912183,0,0,80,80,24.8406,18.2283,16.44
2021-07-27 16:10:00+10:00,2021-07-27 16:15:00+10:00,0.0,0.377046957,125.3141713,0,0,80,80,32.1258,10.7,24.44
2021-07-27 16:15:00+10:00,2021-07-27 16:20:00+10:00,0.0,0.377046957,124.9371244,0,0,80,80,50.4015,13.7,52.4359
2021-07-27 16:20:00+10:00,2021-07-27 16:25:00+10:00,0.0,1.676086957,123.2610374,0,0,80,0,69.0175,10.6,56.82
2021-07-27 16:25:00+10:00,2021-07-27 16:30:00+10:00,0.0,1.676086957,121.5849505,0,0,80,0,32.5843,10.6,33.7682
2021-07-27 16:30:00+10:00,2021-07-27 16:35:00+10:00,1.29904,0.0,122.8839905,0,0,0,80,7.53224,5.95,35.7
2021-07-27 16:35:00+10:00,2021-07-27 16:40:00+10:00,0.0,0.377046957,122.5069435,0,0,80,80,9.17653,14.0,36.9098
2021-07-27 16:40:00+10:00,2021-07-27 16:45:00+10:00,0.0,0.377046957,122.1298966,0,0,80,80,16.181,13.7,45.583
2021-07-27 16:45:00+10:00,2021-07-27 16:50:00+10:00,0.0,1.676086957,120.4538096,0,0,80,0,20.5658,3.8,51.965
2021-07-27 16:50:00+10:00,2021-07-27 16:55:00+10:00,0.0,1.676086957,118.7777227,0,0,80,0,35.7,3.99,61.5947
2021-07-27 16:55:00+10:00,2021-07-27 17:00:00+10:00,0.0,1.676086957,117.1016357,0,0,80,0,63.618,3.8,90.6136
2021-07-27 17:00:00+10:00,2021-07-27 17:05:00+10:00,0.0,1.676086957,115.4255487,0,0,80,0,35.7,13.7,90.3154
2021-07-27 17:05:00+10:00,2021-07-27 17:10:00+10:00,0.0,1.676086957,113.7494618,0,0,80,0,114.601,7.5,129.297
2021-07-27 17:10:00+10:00,2021-07-27 17:15:00+10:00,0.0,1.676086957,112.0733748,0,0,80,0,140.902,7.5,123.989
2021-07-27 17:15:00+10:00,2021-07-27 17:20:00+10:00,0.0,1.676086957,110.3972879,0,0,80,0,247.0,3.7,218.81
2021-07-27 17:20:00+10:00,2021-07-27 17:25:00+10:00,0.0,3.623188406,106.7740995,80,0,0,0,240.347,10.6,252.67
2021-07-27 17:25:00+10:00,2021-07-27 17:30:00+10:00,0.0,5.299275362,101.4748241,0,0,80,0,116.17,7.5,127.0
2021-07-27 17:30:00+10:00,2021-07-27 17:35:00+10:00,0.0,1.676086957,99.79873714,0,0,80,0,62.8735,10.6,114.89
2021-07-27 17:35:00+10:00,2021-07-27 17:40:00+10:00,0.0,1.676086957,98.12265019,0,0,80,0,90.7,10.6,120.545
2021-07-27 17:40:00+10:00,2021-07-27 17:45:00+10:00,0.0,1.676086957,96.44656323,0,0,80,0,103.804,8.3,99.99
2021-07-27 17:45:00+10:00,2021-07-27 17:50:00+10:00,0.0,1.676086957,94.77047628,0,0,80,0,138.57,3.99,190.817
2021-07-27 17:50:00+10:00,2021-07-27 17:55:00+10:00,0.0,1.676086957,93.09438932,0,0,80,0,148.99,3.99,127.0
2021-07-27 17:55:00+10:00,2021-07-27 18:00:00+10:00,0.0,1.676086957,91.41830236,0,0,80,0,208.432,2.5,127.0
2021-07-27 18:00:00+10:00,2021-07-27 18:05:00+10:00,0.0,0.377046957,91.04125541,0,0,80,80,149.952,10.6,84.6801
2021-07-27 18:05:00+10:00,2021-07-27 18:10:00+10:00,0.0,1.676086957,89.36516845,0,0,80,0,148.99,10.6,128.81
2021-07-27 18:10:00+10:00,2021-07-27 18:15:00+10:00,0.0,0.0,89.36516845,0,0,0,0,123.777,10.6,59.0
2021-07-27 18:15:00+10:00,2021-07-27 18:20:00+10:00,0.0,1.676086957,87.68908149,0,0,80,0,117.44,10.6,96.2063
2021-07-27 18:20:00+10:00,2021-07-27 18:25:00+10:00,0.0,1.874184783,85.81489671,9,0,70,0,90.7,10.6,59.0
2021-07-27 18:25:00+10:00,2021-07-27 18:30:00+10:00,0.0,0.407608696,85.40728801,0,0,0,0,88.9372,3.99,24.9
2021-07-27 18:30:00+10:00,2021-07-27 18:35:00+10:00,0.0,1.676086957,83.73120106,0,0,80,0,60.8336,7.5,24.9
2021-07-27 18:35:00+10:00,2021-07-27 18:40:00+10:00,0.0,1.676086957,82.0551141,0,0,80,0,61.8118,3.99,12.75
2021-07-27 18:40:00+10:00,2021-07-27 18:45:00+10:00,0.0,1.676086957,80.37902714,0,0,80,0,61.1638,7.5,12.75
2021-07-27 18:45:00+10:00,2021-07-27 18:50:00+10:00,0.0,0.0,80.37902714,0,0,0,0,61.1571,9.76793,7.89
2021-07-27 18:50:00+10:00,2021-07-27 18:55:00+10:00,0.0,1.676086957,78.70294019,0,0,80,0,61.1576,7.5,7.87
