interval_begin,interval_end,charging_mwh,discharging_mwh,state_of_charge_mwh,cleared_mw_gen_energy,cleared_mw_load_energy,cleared_mw_raise_reg,cleared_mw_lower_reg,price_energy,price_lower_reg,price_raise_reg
2021-05-05 16:20:00+10:00,2021-05-05 16:25:00+10:00,1.29904,0.0,124.3174002,0,0,0,80,45.45,8.3,16.4501
2021-05-05 16:25:00+10:00,2021-05-05 16:30:00+10:00,0.0,0.377046957,123.9403532,0,0,80,80,42.0002,9.0,12.75
2021-05-05 16:30:00+10:00,2021-05-05 16:35:00+10:00,0.0,0.377046957,123.5633062,0,0,80,80,41.9569,14.0,13.0
2021-05-05 16:35:00+10:00,2021-05-05 16:40:00+10:00,0.0,0.377046957,123.1862593,0,0,80,80,43.5518,9.25,10.7
2021-05-05 16:40:00+10:00,2021-05-05 16:45:00+10:00,0.0,0.377046957,122.8092123,0,0,80,80,43.1971,9.0,8.2
2021-05-05 16:45:00+10:00,2021-05-05 16:50:00+10:00,0.0,0.377046957,122.4321654,0,0,80,80,54.6946,8.3,14.73
2021-05-05 16:50:00+10:00,2021-05-05 16:55:00+10:00,0.0,0.377046957,122.0551184,0,0,80,80,60.24,9.0,13.0
2021-05-05 16:55:00+10:00,2021-05-05 17:00:00+10:00,0.0,0.377046957,121.6780715,0,0,80,80,60.44,7.5,10.98
2021-05-05 17:00:00+10:00,2021-05-05 17:05:00+10:00,0.0,0.377046957,121.3010245,0,0,80,80,60.5792,14.73,14.73
2021-05-05 17:05:00+10:00,2021-05-05 17:10:00+10:00,0.0,0.377046957,120.9239776,0,0,80,80,60.44,14.0,10.98
2021-05-05 17:10:00+10:00,2021-05-05 17:15:00+10:00,0.0,0.377046957,120.5469306,0,0,80,80,60.44,9.25,11.3529
2021-05-05 17:15:00+10:00,2021-05-05 17:20:00+10:00,0.0,0.377046957,120.1698836,0,0,80,80,66.7599,7.5,12.75
2021-05-05 17:20:00+10:00,2021-05-05 17:25:00+10:00,0.0,1.676086957,118.4937967,0,0,80,0,71.3569,5.5,14.7659
2021-05-05 17:25:00+10:00,2021-05-05 17:30:00+10:00,0.0,1.676086957,116.8177097,0,0,80,0,97.2664,7.77966,30.2187
2021-05-05 17:30:00+10:00,2021-05-05 17:35:00+10:00,0.0,1.676086957,115.1416228,0,0,80,0,58.6861,7.73,14.73
2021-05-05 17:35:00+10:00,2021-05-05 17:40:00+10:00,0.0,1.676086957,113.4655358,0,0,80,0,60.44,5.5,14.73
2021-05-05 17:40:00+10:00,2021-05-05 17:45:00+10:00,0.0,1.676086957,111.7894489,0,0,80,0,61.0,5.5,14.73
2021-05-05 17:45:00+10:00,2021-05-05 17:50:00+10:00,0.0,1.676086957,110.1133619,0,0,80,0,61.0,5.5,14.73
2021-05-05 17:50:00+10:00,2021-05-05 17:55:00+10:00,0.0,1.676086957,108.4372749,0,0,80,0,68.85,5.5,18.4
2021-05-05 17:55:00+10:00,2021-05-05 18:00:00+10:00,0.0,1.676086957,106.761188,0,0,80,0,61.0,5.5,14.73
2021-05-05 18:00:00+10:00,2021-05-05 18:05:00+10:00,0.0,1.676086957,105.085101,0,0,80,0,62.0,5.5,15.34
2021-05-05 18:05:00+10:00,2021-05-05 18:10:00+10:00,0.0,1.676086957,103.4090141,0,0,80,0,64.3303,5.5,15.34
2021-05-05 18:10:00+10:00,2021-05-05 18:15:00+10:00,0.0,1.676086957,101.7329271,0,0,80,0,64.5287,5.5,15.5288
2021-05-05 18:15:00+10:00,2021-05-05 18:20:00+10:00,0.0,1.676086957,100.0568402,0,0,80,0,62.0001,5.5,14.73
2021-05-05 18:20:00+10:00,2021-05-05 18:25:00+10:00,0.0,1.676086957,98.3807532,0,0,80,0,62.0001,5.5,15.09
2021-05-05 18:25:00+10:00,2021-05-05 18:30:00+10:00,0.0,1.676086957,96.70466625,0,0,80,0,62.0001,5.5,15.09
2021-05-05 18:30:00+10:00,2021-05-05 18:35:00+10:00,0.0,1.676086957,95.02857929,0,0,80,0,178.165,7.73,104.52
2021-05-05 18:35:00+10:00,2021-05-05 18:40:00+10:00,0.0,0.0,95.02857929,0,0,0,0,61.0,7.5,22.2766
2021-05-05 18:40:00+10:00,2021-05-05 18:45:00+10:00,0.0,1.676086957,93.35249233,0,0,80,0,59.5022,5.5,13.0
2021-05-05 18:45:00+10:00,2021-05-05 18:50:00+10:00,0.0,1.676086957,91.67640538,0,0,80,0,60.44,5.5,12.75
2021-05-05 18:50:00+10:00,2021-05-05 18:55:00+10:00,0.0,1.676086957,90.00031842,0,0,80,0,60.44,5.5,11.7696
2021-05-05 18:55:00+10:00,2021-05-05 19:00:00+10:00,0.0,1.676086957,88.32423146,0,0,80,0,60.29,5.5,11.0755
2021-05-05 19:00:00+10:00,2021-05-05 19:05:00+10:00,0.0,1.676086957,86.64814451,0,0,80,0,64.4979,7.68,15.4981
2021-05-05 19:05:00+10:00,2021-05-05 19:10:00+10:00,0.0,1.676086957,84.97205755,0,0,80,0,62.0003,5.5,13.0003
2021-05-05 19:10:00+10:00,2021-05-05 19:15:00+10:00,0.0,1.676086957,83.29597059,0,0,80,0,61.1215,5.5,12.75
2021-05-05 19:15:00+10:00,2021-05-05 19:20:00+10:00,0.0,1.676086957,81.61988364,0,0,80,0,61.0,5.5,11.9965
2021-05-05 19:20:00+10:00,2021-05-05 19:25:00+10:00,0.0,1.676086957,79.94379668,0,0,80,0,61.0,5.5,12.6424
2021-05-05 19:25:00+10:00,2021-05-05 19:30:00+10:00,0.0,1.676086957,78.26770972,0,0,80,0,61.0,5.5,12.2523
2021-05-05 19:30:00+10:00,2021-05-05 19:35:00+10:00,0.0,1.676086957,76.59162277,0,0,80,0,62.5777,5.5,15.0
2021-05-05 19:35:00+10:00,2021-05-05 19:40:00+10:00,0.0,1.676086957,74.91553581,0,0,80,0,63.267,5.5,14.7
2021-05-05 19:40:00+10:00,2021-05-05 19:45:00+10:00,0.0,1.676086957,73.23944886,0,0,80,0,61.9638,5.5,13.8
2021-05-05 19:45:00+10:00,2021-05-05 19:50:00+10:00,0.0,1.676086957,71.5633619,0,0,80,0,61.9891,5.5,13.8
2021-05-05 19:50:00+10:00,2021-05-05 19:55:00+10:00,0.0,1.676086957,69.88727494,0,0,80,0,61.9999,5.5,13.8
2021-05-05 19:55:00+10:00,2021-05-05 20:00:00+10:00,0.0,1.676086957,68.21118799,0,0,80,0,61.0,5.5,13.8
2021-05-05 20:00:00+10:00,2021-05-05 20:05:00+10:00,0.0,1.676086957,66.53510103,0,0,80,0,64.8998,5.5,18.4
2021-05-05 20:05:00+10:00,2021-05-05 20:10:00+10:00,0.0,1.676086957,64.85901407,0,0,80,0,64.8981,5.5,18.4
2021-05-05 20:10:00+10:00,2021-05-05 20:15:00+10:00,0.0,1.676086957,63.18292712,0,0,80,0,61.9999,5.5,15.4156
2021-05-05 20:15:00+10:00,2021-05-05 20:20:00+10:00,0.0,1.676086957,61.50684016,0,0,80,0,62.0,5.5,14.8413
2021-05-05 20:20:00+10:00,2021-05-05 20:25:00+10:00,0.0,1.676086957,59.8307532,0,0,80,0,60.44,5.5,13.0702
2021-05-05 20:25:00+10:00,2021-05-05 20:30:00+10:00,0.0,1.676086957,58.15466625,0,0,80,0,60.44,5.5,11.3123
2021-05-05 20:30:00+10:00,2021-05-05 20:35:00+10:00,0.0,1.676086957,56.47857929,0,0,80,0,68.7499,5.5,14.73
2021-05-05 20:35:00+10:00,2021-05-05 20:40:00+10:00,0.0,1.676086957,54.80249233,0,0,80,0,61.6155,5.5,10.98
2021-05-05 20:40:00+10:00,2021-05-05 20:45:00+10:00,0.0,1.676086957,53.12640538,0,0,80,0,62.0,5.5,8.2
2021-05-05 20:45:00+10:00,2021-05-05 20:50:00+10:00,0.0,1.676086957,51.45031842,0,0,80,0,62.0,5.5,8.2
2021-05-05 20:50:00+10:00,2021-05-05 20:55:00+10:00,0.0,0.0,51.45031842,0,0,0,0,61.9999,5.5,8.03549
2021-05-05 20:55:00+10:00,2021-05-05 21:00:00+10:00,0.0,1.676086957,49.77423146,0,0,80,0,61.9999,5.5,8.04204
2021-05-05 21:00:00+10:00,2021-05-05 21:05:00+10:00,0.0,1.676086957,48.09814451,0,0,80,0,61.9999,5.5,9.92486
2021-05-05 21:05:00+10:00,2021-05-05 21:10:00+10:00,0.0,0.0,48.09814451,0,0,0,0,60.44,5.5,7.89
2021-05-05 21:10:00+10:00,2021-05-05 21:15:00+10:00,0.0,1.676086957,46.42205755,0,0,80,0,62.0,5.5,7.89
2021-05-05 21:15:00+10:00,2021-05-05 21:20:00+10:00,0.0,1.676086957,44.74597059,0,0,80,0,61.9999,5.5,7.89
2021-05-05 21:20:00+10:00,2021-05-05 21:25:00+10:00,0.0,1.676086957,43.06988364,0,0,80,0,61.9999,5.5,7.89
2021-05-05 21:25:00+10:00,2021-05-05 21:30:00+10:00,0.0,1.676086957,41.39379668,0,0,80,0,60.44,5.5,7.89
2021-05-05 21:30:00+10:00,2021-05-05 21:35:00+10:00,0.0,1.676086957,39.71770972,0,0,80,0,60.44,5.5,7.98
2021-05-05 21:35:00+10:00,2021-05-05 21:40:00+10:00,0.0,1.676086957,38.04162277,0,0,80,0,60.44,5.5,7.89
2021-05-05 21:40:00+10:00,2021-05-05 21:45:00+10:00,0.0,1.676086957,36.36553581,0,0,80,0,60.44,5.5,7.89
2021-05-05 21:45:00+10:00,2021-05-05 21:50:00+10:00,0.0,1.676086957,34.68944886,0,0,80,0,60.44,5.5,7.89
2021-05-05 21:50:00+10:00,2021-05-05 21:55:00+10:00,0.0,0.0,34.68944886,0,0,0,0,60.44,5.5,7.26997
2021-05-05 21:55:00+10:00,2021-05-05 22:00:00+10:00,0.681996,0.0,35.37144486,0,0,0,42,60.28,5.5,7.89
2021-05-05 22:00:00+10:00,2021-05-05 22:05:00+10:00,0.0,1.676086957,33.6953579,0,0,80,0,62.0,5.5,8.4417
2021-05-05 22:05:00+10:00,2021-05-05 22:10:00+10:00,0.0,0.0,33.6953579,0,0,0,0,60.44,5.5,7.98
2021-05-05 22:10:00+10:00,2021-05-05 22:15:00+10:00,0.0,0.0,33.6953579,0,0,0,0,60.28,5.5,7.98
2021-05-05 22:15:00+10:00,2021-05-05 22:20:00+10:00,0.0,0.0,33.6953579,0,0,0,0,60.44,5.5,7.89
2021-05-05 22:20:00+10:00,2021-05-05 22:25:00+10:00,0.0,0.0,33.6953579,0,0,0,0,56.5,5.5,7.89
2021-05-05 22:25:00+10:00,2021-05-05 22:30:00+10:00,1.29904,0.0,34.9943979,0,0,0,80,54.5,7.5,7.89
2021-05-05 22:30:00+10:00,2021-05-05 22:35:00+10:00,1.29904,0.0,36.2934379,0,0,0,80,45.45,10.7,5.73
2021-05-05 22:35:00+10:00,2021-05-05 22:40:00+10:00,0.0,0.377046957,35.91639094,0,0,80,80,43.7407,10.7,8.2
2021-05-05 22:40:00+10:00,2021-05-05 22:45:00+10:00,1.29904,0.0,37.21543094,0,0,0,80,44.2702,9.25,5.73
2021-05-05 22:45:00+10:00,2021-05-05 22:50:00+10:00,1.29904,0.0,38.51447094,0,0,0,80,39.9258,7.5,5.73
2021-05-05 22:50:00+10:00,2021-05-05 22:55:00+10:00,1.29904,0.0,39.81351094,0,0,0,80,39.2663,7.5,5.73
2021-05-05 22:55:00+10:00,2021-05-05 23:00:00+10:00,1.29904,0.0,41.11255094,0,0,0,80,37.8068,7.5,5.73
2021-05-05 23:00:00+10:00,2021-05-05 23:05:00+10:00,1.29904,0.0,42.41159094,0,0,0,80,42.2234,7.5,7.89
2021-05-05 23:05:00+10:00,2021-05-05 23:10:00+10:00,0.0,0.377046957,42.03454399,0,0,80,80,42.8691,5.5,7.89
2021-05-05 23:10:00+10:00,2021-05-05 23:15:00+10:00,0.0,0.377046957,41.65749703,0,0,80,80,43.121,5.5,7.89
2021-05-05 23:15:00+10:00,2021-05-05 23:20:00+10:00,0.0,0.377046957,41.28045007,0,0,80,80,43.2102,5.5,7.89
2021-05-05 23:20:00+10:00,2021-05-05 23:25:00+10:00,0.0,0.335144783,40.94530529,0,0,78,80,44.393,5.5,7.89
2021-05-05 23:25:00+10:00,2021-05-05 23:30:00+10:00,0.0,0.377046957,40.56825833,0,0,80,80,45.3583,5.5,5.73
2021-05-05 23:30:00+10:00,2021-05-05 23:35:00+10:00,0.0,1.676086957,38.89217138,0,0,80,0,60.44,5.5,5.73
2021-05-05 23:35:00+10:00,2021-05-05 23:40:00+10:00,0.0,1.676086957,37.21608442,0,0,80,0,60.44,5.5,5.5
2021-05-05 23:40:00+10:00,2021-05-05 23:45:00+10:00,0.0,1.676086957,35.53999746,0,0,80,0,62.0,5.5,5.73
2021-05-05 23:45:00+10:00,2021-05-05 23:50:00+10:00,0.0,0.669330957,34.87066651,0,0,80,62,60.44,5.5,5.5
2021-05-05 23:50:00+10:00,2021-05-05 23:55:00+10:00,0.0,0.0,34.87066651,0,0,0,0,60.44,5.5,5.5
2021-05-05 23:55:00+10:00,2021-05-06 00:00:00+10:00,0.0,0.0,34.87066651,0,0,0,0,60.44,5.5,5.5
2021-05-06 00:00:00+10:00,2021-05-06 00:05:00+10:00,0.0,1.676086957,90.20943404,0,0,80,0,62.0,7.5,5.73
2021-05-06 00:05:00+10:00,2021-05-06 00:10:00+10:00,0.0,1.676086957,88.53334709,0,0,80,0,62.0,5.5,5.73
2021-05-06 00:10:00+10:00,2021-05-06 00:15:00+10:00,0.0,1.676086957,86.85726013,0,0,80,0,61.9591,5.5,5.73
2021-05-06 00:15:00+10:00,2021-05-06 00:20:00+10:00,0.0,1.676086957,85.18117317,0,0,80,0,45.45,7.5,5.73
2021-05-06 00:20:00+10:00,2021-05-06 00:25:00+10:00,0.0,1.676086957,83.50508622,0,0,80,0,45.45,7.5,5.73
2021-05-06 00:25:00+10:00,2021-05-06 00:30:00+10:00,0.0,1.676086957,81.82899926,0,0,80,0,45.45,7.5,5.73
2021-05-06 00:30:00+10:00,2021-05-06 00:35:00+10:00,0.0,0.377046957,81.4519523,0,0,80,80,43.3764,7.5,11.0
2021-05-06 00:35:00+10:00,2021-05-06 00:40:00+10:00,0.0,0.377046957,81.07490535,0,0,80,80,43.1742,7.5,10.98
2021-05-06 00:40:00+10:00,2021-05-06 00:45:00+10:00,0.0,0.377046957,80.69785839,0,0,80,80,42.2718,7.5,9.99
2021-05-06 00:45:00+10:00,2021-05-06 00:50:00+10:00,0.0,0.377046957,80.32081143,0,0,80,80,41.3378,7.5,9.99
2021-05-06 00:50:00+10:00,2021-05-06 00:55:00+10:00,0.0,0.377046957,79.94376448,0,0,80,80,26.0668,7.5,8.07231
2021-05-06 00:55:00+10:00,2021-05-06 01:00:00+10:00,0.0,0.377046957,79.56671752,0,0,80,80,21.4956,7.5,7.99
2021-05-06 01:00:00+10:00,2021-05-06 01:05:00+10:00,3.066666667,0.0,82.63338419,0,80,0,0,20.2022,13.8,11.68
2021-05-06 01:05:00+10:00,2021-05-06 01:10:00+10:00,3.066666667,0.0,85.70005086,0,0,0,0,21.3281,10.7,10.8402
2021-05-06 01:10:00+10:00,2021-05-06 01:15:00+10:00,1.29904,0.0,86.99909086,0,0,0,80,21.365,9.25,9.99
2021-05-06 01:15:00+10:00,2021-05-06 01:20:00+10:00,1.29904,0.0,88.29813086,0,0,0,80,21.2392,7.5,9.99
2021-05-06 01:20:00+10:00,2021-05-06 01:25:00+10:00,0.0,0.0,88.29813086,0,0,0,0,20.43,10.7,9.99
2021-05-06 01:25:00+10:00,2021-05-06 01:30:00+10:00,1.29904,0.0,89.59717086,0,0,0,80,21.2375,9.25,7.9
2021-05-06 01:30:00+10:00,2021-05-06 01:35:00+10:00,1.29904,0.0,90.89621086,0,0,0,80,22.525,10.7,7.99
2021-05-06 01:35:00+10:00,2021-05-06 01:40:00+10:00,1.29904,0.0,92.19525086,0,0,0,80,23.9825,9.25,7.99
2021-05-06 01:40:00+10:00,2021-05-06 01:45:00+10:00,1.29904,0.0,93.49429086,0,0,0,80,22.9166,10.7,7.99
2021-05-06 01:45:00+10:00,2021-05-06 01:50:00+10:00,1.29904,0.0,94.79333086,0,0,0,80,22.8985,9.25,7.99
2021-05-06 01:50:00+10:00,2021-05-06 01:55:00+10:00,1.29904,0.0,96.09237086,0,0,0,80,22.9107,8.3,7.99
2021-05-06 01:55:00+10:00,2021-05-06 02:00:00+10:00,1.29904,0.0,97.39141086,0,0,0,80,26.7567,9.25,7.99
2021-05-06 02:00:00+10:00,2021-05-06 02:05:00+10:00,0.0,0.377046957,97.0143639,0,0,80,80,42.2278,7.5,11.0
2021-05-06 02:05:00+10:00,2021-05-06 02:10:00+10:00,0.0,0.377046957,96.63731694,0,0,80,80,50.02,7.5,7.99
2021-05-06 02:10:00+10:00,2021-05-06 02:15:00+10:00,0.0,1.676086957,94.96122999,0,0,80,0,118.0,5.5,5.5
2021-05-06 02:15:00+10:00,2021-05-06 02:20:00+10:00,0.0,0.0,94.96122999,0,0,0,0,50.02,5.5,7.99
2021-05-06 02:20:00+10:00,2021-05-06 02:25:00+10:00,0.0,1.676086957,93.28514303,0,0,80,0,93.2,5.5,5.5
2021-05-06 02:25:00+10:00,2021-05-06 02:30:00+10:00,0.0,1.676086957,91.60905607,0,0,80,0,118.0,5.5,5.5
2021-05-06 02:30:00+10:00,2021-05-06 02:35:00+10:00,0.0,0.377046957,91.23200912,0,0,80,80,112.5,5.5,5.73
2021-05-06 02:35:00+10:00,2021-05-06 02:40:00+10:00,0.0,0.0,91.23200912,0,0,0,0,37.6513,5.5,11.0
2021-05-06 02:40:00+10:00,2021-05-06 02:45:00+10:00,0.0,0.377046957,90.85496216,0,0,80,80,33.1636,5.5,8.16308
2021-05-06 02:45:00+10:00,2021-05-06 02:50:00+10:00,1.29904,0.0,92.15400216,0,0,0,80,26.5525,7.5,7.99
2021-05-06 02:50:00+10:00,2021-05-06 02:55:00+10:00,1.29904,0.0,93.45304216,0,0,0,80,24.6609,7.5,7.99
2021-05-06 02:55:00+10:00,2021-05-06 03:00:00+10:00,1.29904,0.0,94.75208216,0,0,0,80,23.0693,7.5,7.99
2021-05-06 03:00:00+10:00,2021-05-06 03:05:00+10:00,3.066666667,0.0,97.81874883,0,80,0,0,29.4202,7.73,5.5
2021-05-06 03:05:00+10:00,2021-05-06 03:10:00+10:00,4.365706667,0.0,102.1844555,0,0,0,80,3.83662,9.25,5.5
2021-05-06 03:10:00+10:00,2021-05-06 03:15:00+10:00,0.0,0.0,102.1844555,0,0,0,0,20.43,8.3,5.5
2021-05-06 03:15:00+10:00,2021-05-06 03:20:00+10:00,1.29904,0.0,103.4834955,0,0,0,80,21.3288,9.25,5.5
2021-05-06 03:20:00+10:00,2021-05-06 03:25:00+10:00,0.0,0.0,103.4834955,0,0,0,0,21.0039,10.7,5.5
2021-05-06 03:25:00+10:00,2021-05-06 03:30:00+10:00,0.0,0.0,103.4834955,0,0,0,0,21.3435,8.3,5.5
2021-05-06 03:30:00+10:00,2021-05-06 03:35:00+10:00,0.0,0.0,103.4834955,0,0,0,0,21.1579,8.3,5.5
2021-05-06 03:35:00+10:00,2021-05-06 03:40:00+10:00,0.0,0.0,103.4834955,0,0,0,0,20.5361,8.31005,5.5
2021-05-06 03:40:00+10:00,2021-05-06 03:45:00+10:00,0.0,0.0,103.4834955,0,0,0,0,22.0613,10.6509,5.5
2021-05-06 03:45:00+10:00,2021-05-06 03:50:00+10:00,1.120422,0.0,104.6039175,0,0,0,69,23.4538,9.25,5.5
2021-05-06 03:50:00+10:00,2021-05-06 03:55:00+10:00,2.011948,0.0,106.6158655,0,33,0,46,23.5998,7.5,5.5
2021-05-06 03:55:00+10:00,2021-05-06 04:00:00+10:00,4.331666667,0.0,110.9475322,0,80,0,0,31.0496,9.19676,6.2071
2021-05-06 04:00:00+10:00,2021-05-06 04:05:00+10:00,3.066666667,0.0,114.0141988,0,0,0,0,21.7754,10.7,7.99
2021-05-06 04:05:00+10:00,2021-05-06 04:10:00+10:00,1.29904,0.0,115.3132388,0,0,0,80,21.7706,9.25,5.73
2021-05-06 04:10:00+10:00,2021-05-06 04:15:00+10:00,1.29904,0.0,116.6122788,0,0,0,80,22.2889,7.5,7.99
2021-05-06 04:15:00+10:00,2021-05-06 04:20:00+10:00,1.29904,0.0,117.9113188,0,0,0,80,39.867,10.7,7.99
2021-05-06 04:20:00+10:00,2021-05-06 04:25:00+10:00,1.29904,0.0,119.2103588,0,0,0,80,21.5069,9.25,5.93333
2021-05-06 04:25:00+10:00,2021-05-06 04:30:00+10:00,1.29904,0.0,120.5093988,0,0,0,80,21.4291,7.5,7.99
2021-05-06 04:30:00+10:00,2021-05-06 04:35:00+10:00,1.29904,0.0,121.8084388,0,0,0,80,21.3281,7.5,7.99
2021-05-06 04:35:00+10:00,2021-05-06 04:40:00+10:00,1.29904,0.0,123.1074788,0,0,0,80,21.1474,13.8,7.99
2021-05-06 04:40:00+10:00,2021-05-06 04:45:00+10:00,1.29904,0.0,124.4065188,0,0,0,80,21.4936,14.0,8.2
2021-05-06 04:45:00+10:00,2021-05-06 04:50:00+10:00,1.29904,0.0,125.7055588,0,0,0,80,21.9151,9.25,8.0
2021-05-06 04:50:00+10:00,2021-05-06 04:55:00+10:00,1.29904,0.0,127.0045988,0,0,0,80,22.2959,16.73,8.2
2021-05-06 04:55:00+10:00,2021-05-06 05:00:00+10:00,1.29904,0.0,128.3036388,0,0,0,80,26.0092,14.0,8.2
2021-05-06 05:00:00+10:00,2021-05-06 05:05:00+10:00,1.29904,0.0,129.6026788,0,0,0,80,20.5384,18.99,8.0
2021-05-06 05:05:00+10:00,2021-05-06 05:10:00+10:00,1.29904,0.0,130.9017188,0,0,0,80,21.4898,9.25,7.99
2021-05-06 05:10:00+10:00,2021-05-06 05:15:00+10:00,1.29904,0.0,132.2007588,0,0,0,80,24.7518,10.78,5.87619
2021-05-06 05:15:00+10:00,2021-05-06 05:20:00+10:00,1.29904,0.0,133.4997988,0,0,0,80,25.2497,9.25,7.99
2021-05-06 05:20:00+10:00,2021-05-06 05:25:00+10:00,1.29904,0.0,134.7988388,0,0,0,80,25.9904,7.5,7.98
2021-05-06 05:25:00+10:00,2021-05-06 05:30:00+10:00,1.29904,0.0,136.0978788,0,0,0,80,29.7838,5.5,7.98
2021-05-06 05:30:00+10:00,2021-05-06 05:35:00+10:00,1.29904,0.0,137.3969188,0,0,0,80,22.1233,5.93606,7.99
2021-05-06 05:35:00+10:00,2021-05-06 05:40:00+10:00,1.29904,0.0,138.6959588,0,0,0,80,23.9837,10.7,7.89
2021-05-06 05:40:00+10:00,2021-05-06 05:45:00+10:00,1.29904,0.0,139.9949988,0,0,0,80,20.9793,9.25,7.89
2021-05-06 05:45:00+10:00,2021-05-06 05:50:00+10:00,1.29904,0.0,141.2940388,0,0,0,80,31.2709,7.5,7.98
2021-05-06 05:50:00+10:00,2021-05-06 05:55:00+10:00,1.29904,0.0,142.5930788,0,0,0,80,34.574,5.5,7.98
2021-05-06 05:55:00+10:00,2021-05-06 06:00:00+10:00,1.29904,0.0,143.8921188,0,0,0,80,34.1068,5.5,7.98
2021-05-06 06:00:00+10:00,2021-05-06 06:05:00+10:00,1.29904,0.0,145.1911588,0,0,0,80,35.0344,9.25,7.99
2021-05-06 06:05:00+10:00,2021-05-06 06:10:00+10:00,1.29904,0.0,146.4901988,0,0,0,80,34.4087,7.74,7.98
2021-05-06 06:10:00+10:00,2021-05-06 06:15:00+10:00,1.29904,0.0,147.7892388,0,0,0,80,35.214,6.87545,7.98
2021-05-06 06:15:00+10:00,2021-05-06 06:20:00+10:00,1.29904,0.0,149.0882788,0,0,0,80,37.6776,7.7278,7.89
2021-05-06 06:20:00+10:00,2021-05-06 06:25:00+10:00,1.29904,0.0,150.3873188,0,0,0,80,40.3722,7.5,7.98
2021-05-06 06:25:00+10:00,2021-05-06 06:30:00+10:00,0.0,1.676086957,148.7112319,0,0,80,0,40.8593,9.0,7.98
2021-05-06 06:30:00+10:00,2021-05-06 06:35:00+10:00,1.29904,0.0,150.0102719,0,0,0,80,45.11,14.0,5.5
2021-05-06 06:35:00+10:00,2021-05-06 06:40:00+10:00,0.0,1.676086957,148.3341849,0,0,80,0,48.3662,14.73,8.2
2021-05-06 06:40:00+10:00,2021-05-06 06:45:00+10:00,0.0,0.377046957,147.957138,0,0,80,80,58.1954,9.25,9.80224
2021-05-06 06:45:00+10:00,2021-05-06 06:50:00+10:00,0.0,0.377046957,147.580091,0,0,80,80,60.1712,7.5,10.36
2021-05-06 06:50:00+10:00,2021-05-06 06:55:00+10:00,0.0,1.448754957,146.131336,0,0,80,14,60.44,7.73,8.2
2021-05-06 06:55:00+10:00,2021-05-06 07:00:00+10:00,0.0,0.377046957,145.7542891,0,0,80,80,60.44,9.43,10.98
2021-05-06 07:00:00+10:00,2021-05-06 07:05:00+10:00,0.0,1.676086957,144.0782021,0,0,80,0,61.3962,9.88305,10.36
2021-05-06 07:05:00+10:00,2021-05-06 07:10:00+10:00,0.0,1.676086957,142.4021152,0,0,80,0,61.6905,7.73,10.0
2021-05-06 07:10:00+10:00,2021-05-06 07:15:00+10:00,0.0,1.676086957,140.7260282,0,0,80,0,65.5283,7.73,10.0
2021-05-06 07:15:00+10:00,2021-05-06 07:20:00+10:00,0.0,1.676086957,139.0499413,0,0,80,0,66.6127,9.0,12.5927
2021-05-06 07:20:00+10:00,2021-05-06 07:25:00+10:00,0.0,1.676086957,137.3738543,0,0,80,0,66.7701,7.73,12.75
2021-05-06 07:25:00+10:00,2021-05-06 07:30:00+10:00,0.0,1.676086957,135.6977673,0,0,80,0,62.0,9.40451,9.99
2021-05-06 07:30:00+10:00,2021-05-06 07:35:00+10:00,0.0,1.676086957,134.0216804,0,0,80,0,64.0199,7.5,10.0
2021-05-06 07:35:00+10:00,2021-05-06 07:40:00+10:00,0.0,1.676086957,132.3455934,0,0,80,0,62.0,7.7278,10.0
2021-05-06 07:40:00+10:00,2021-05-06 07:45:00+10:00,0.0,1.676086957,130.6695065,0,0,80,0,62.0,7.73,9.99
2021-05-06 07:45:00+10:00,2021-05-06 07:50:00+10:00,0.0,1.676086957,128.9934195,0,0,80,0,60.44,9.4778,9.99
2021-05-06 07:50:00+10:00,2021-05-06 07:55:00+10:00,0.0,0.377046957,128.6163726,0,0,80,80,62.0,10.88,9.99
2021-05-06 07:55:00+10:00,2021-05-06 08:00:00+10:00,0.0,0.377046957,128.2393256,0,0,80,80,63.8416,10.88,9.99
2021-05-06 08:00:00+10:00,2021-05-06 08:05:00+10:00,0.0,1.676086957,126.5632387,0,0,80,0,63.6847,5.5,10.0
2021-05-06 08:05:00+10:00,2021-05-06 08:10:00+10:00,0.0,1.676086957,124.8871517,0,0,80,0,64.6631,5.5,8.2
2021-05-06 08:10:00+10:00,2021-05-06 08:15:00+10:00,0.0,0.0,124.8871517,0,0,0,0,62.0,6.23046,7.98
2021-05-06 08:15:00+10:00,2021-05-06 08:20:00+10:00,0.0,1.676086957,123.2110647,0,0,80,0,62.0,6.47002,7.98
2021-05-06 08:20:00+10:00,2021-05-06 08:25:00+10:00,0.0,1.676086957,121.5349778,0,0,80,0,62.0,7.44793,7.98
2021-05-06 08:25:00+10:00,2021-05-06 08:30:00+10:00,0.0,1.676086957,119.8588908,0,0,80,0,60.44,7.7,8.00015
2021-05-06 08:30:00+10:00,2021-05-06 08:35:00+10:00,0.0,1.676086957,118.1828039,0,0,80,0,60.44,5.5,8.00176
2021-05-06 08:35:00+10:00,2021-05-06 08:40:00+10:00,0.0,1.676086957,116.5067169,0,0,80,0,60.44,5.5,8.00281
2021-05-06 08:40:00+10:00,2021-05-06 08:45:00+10:00,0.0,1.676086957,114.83063,0,0,80,0,54.3,7.7,10.0
